household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
all_households,middle_quintile,1987,59000.0,54500.0,38900.0,300.0,2300.0,2700.0,100.0,400.0,1700.0,400.0,100.0,2600.0,300.0,600.0,600.0,3600.0,4500.0,3000.0,1100.0,300.0,200.0
all_households,middle_quintile,1988,59900.0,55400.0,39000.0,400.0,2400.0,2800.0,100.0,400.0,1800.0,300.0,100.0,2600.0,300.0,600.0,600.0,4100.0,4400.0,2900.0,1000.0,300.0,200.0
all_households,middle_quintile,1989,60400.0,55900.0,39100.0,400.0,2500.0,2800.0,100.0,400.0,1800.0,300.0,100.0,2800.0,300.0,600.0,600.0,4100.0,4600.0,3000.0,1100.0,300.0,200.0
all_households,middle_quintile,1990,61000.0,56100.0,39200.0,400.0,2500.0,2900.0,100.0,400.0,1800.0,200.0,100.0,2700.0,300.0,600.0,500.0,4500.0,4900.0,3200.0,1200.0,400.0,200.0
all_households,middle_quintile,1991,59800.0,54400.0,37600.0,400.0,2400.0,2800.0,100.0,300.0,1600.0,200.0,100.0,2600.0,300.0,600.0,500.0,4800.0,5400.0,3400.0,1300.0,500.0,200.0
all_households,middle_quintile,1992,60200.0,54600.0,37600.0,500.0,2700.0,2800.0,100.0,300.0,1800.0,300.0,100.0,2000.0,300.0,600.0,500.0,5000.0,5600.0,3400.0,1400.0,600.0,200.0
all_households,middle_quintile,1993,60200.0,54700.0,37900.0,500.0,3000.0,2800.0,100.0,400.0,1600.0,400.0,100.0,1400.0,300.0,600.0,600.0,5100.0,5500.0,3300.0,1400.0,600.0,200.0
all_households,middle_quintile,1994,60700.0,55400.0,38100.0,600.0,3100.0,2800.0,100.0,400.0,1700.0,300.0,100.0,1300.0,400.0,600.0,600.0,5200.0,5300.0,3300.0,1400.0,400.0,200.0
all_households,middle_quintile,1995,62800.0,57400.0,39300.0,700.0,3200.0,3000.0,100.0,500.0,1700.0,400.0,100.0,1500.0,300.0,600.0,600.0,5400.0,5400.0,3300.0,1600.0,400.0,200.0
all_households,middle_quintile,1996,63800.0,57900.0,39400.0,800.0,3200.0,3000.0,100.0,500.0,1700.0,500.0,100.0,1600.0,300.0,600.0,700.0,5500.0,5900.0,3700.0,1800.0,400.0,100.0
all_households,middle_quintile,1997,65200.0,59300.0,40400.0,800.0,3000.0,3000.0,100.0,500.0,1600.0,600.0,100.0,1600.0,300.0,700.0,700.0,5800.0,5900.0,3700.0,1800.0,300.0,100.0
all_households,middle_quintile,1998,67400.0,61500.0,42000.0,900.0,2900.0,3200.0,100.0,500.0,1800.0,700.0,100.0,1500.0,300.0,600.0,600.0,6100.0,5900.0,3700.0,1700.0,300.0,100.0
all_households,middle_quintile,1999,69400.0,63700.0,43700.0,1000.0,2900.0,3300.0,100.0,500.0,1800.0,900.0,100.0,1400.0,300.0,700.0,600.0,6400.0,5600.0,3500.0,1700.0,300.0,100.0
all_households,middle_quintile,2000,69900.0,64100.0,43400.0,1100.0,3000.0,3300.0,100.0,500.0,1700.0,900.0,100.0,1500.0,300.0,700.0,600.0,7000.0,5800.0,3700.0,1700.0,300.0,100.0
all_households,middle_quintile,2001,69700.0,63300.0,43400.0,1100.0,3100.0,3300.0,100.0,300.0,1800.0,300.0,100.0,1500.0,400.0,600.0,400.0,7000.0,6400.0,3900.0,1900.0,400.0,100.0
all_households,middle_quintile,2002,67900.0,61300.0,42300.0,700.0,3300.0,3200.0,100.0,300.0,1800.0,100.0,100.0,1100.0,400.0,500.0,300.0,7000.0,6700.0,3900.0,2000.0,600.0,100.0
all_households,middle_quintile,2003,68000.0,61300.0,41800.0,700.0,3700.0,3100.0,100.0,400.0,1800.0,100.0,100.0,900.0,300.0,500.0,400.0,7300.0,6700.0,3900.0,2000.0,600.0,100.0
all_households,middle_quintile,2004,70000.0,63300.0,42700.0,700.0,4200.0,3200.0,100.0,500.0,2000.0,300.0,100.0,800.0,400.0,600.0,400.0,7400.0,6700.0,4000.0,2100.0,500.0,200.0
all_households,middle_quintile,2005,71000.0,64300.0,43100.0,800.0,4300.0,3200.0,100.0,700.0,1900.0,400.0,100.0,800.0,300.0,500.0,500.0,7400.0,6700.0,4000.0,2200.0,400.0,100.0
all_households,middle_quintile,2006,71800.0,64700.0,43300.0,800.0,4300.0,3300.0,100.0,700.0,1900.0,500.0,100.0,1000.0,300.0,500.0,600.0,7300.0,7100.0,4100.0,2500.0,300.0,200.0
all_households,middle_quintile,2007,74400.0,67200.0,45300.0,900.0,4000.0,3400.0,100.0,600.0,1900.0,600.0,100.0,1200.0,400.0,600.0,500.0,7700.0,7200.0,4200.0,2500.0,400.0,100.0
all_households,middle_quintile,2008,71900.0,64300.0,43700.0,900.0,3900.0,3300.0,100.0,400.0,1700.0,200.0,100.0,1100.0,400.0,600.0,300.0,7800.0,7600.0,4300.0,2600.0,500.0,100.0
all_households,middle_quintile,2009,70500.0,61200.0,41200.0,700.0,3800.0,3100.0,100.0,300.0,1700.0,-0.0,200.0,900.0,400.0,500.0,300.0,8200.0,9200.0,4900.0,3000.0,1300.0,100.0
all_households,middle_quintile,2010,69800.0,60200.0,40100.0,700.0,3700.0,3000.0,100.0,400.0,1800.0,100.0,100.0,600.0,400.0,500.0,300.0,8500.0,9600.0,5100.0,3100.0,1300.0,100.0
all_households,middle_quintile,2011,69100.0,60100.0,39800.0,700.0,3700.0,3000.0,100.0,400.0,1900.0,200.0,100.0,500.0,400.0,600.0,300.0,8500.0,9000.0,5000.0,3000.0,900.0,100.0
all_households,middle_quintile,2012,69200.0,60100.0,39700.0,700.0,3700.0,3000.0,100.0,400.0,2000.0,200.0,100.0,400.0,400.0,500.0,300.0,8700.0,9100.0,5200.0,3100.0,700.0,100.0
all_households,middle_quintile,2013,70600.0,61600.0,40800.0,800.0,3600.0,3100.0,100.0,500.0,1900.0,300.0,100.0,300.0,400.0,500.0,400.0,8900.0,9000.0,5300.0,3000.0,500.0,100.0
all_households,middle_quintile,2014,72000.0,63000.0,41800.0,800.0,3600.0,3100.0,100.0,500.0,2000.0,500.0,100.0,300.0,400.0,500.0,400.0,9000.0,9100.0,5500.0,3100.0,300.0,100.0
all_households,middle_quintile,2015,74300.0,65000.0,42900.0,800.0,3700.0,3200.0,100.0,500.0,2000.0,500.0,100.0,300.0,400.0,600.0,400.0,9500.0,9300.0,5700.0,3200.0,300.0,100.0
all_households,middle_quintile,2016,74600.0,65500.0,43800.0,900.0,3900.0,3300.0,100.0,500.0,2000.0,300.0,100.0,300.0,400.0,600.0,400.0,9200.0,9100.0,5500.0,3200.0,300.0,100.0
all_households,middle_quintile,2017,75900.0,66800.0,44500.0,900.0,3900.0,3400.0,100.0,400.0,2100.0,600.0,100.0,300.0,400.0,600.0,300.0,9400.0,9100.0,5500.0,3300.0,200.0,100.0
all_households,fourth_quintile,1979,79300.0,77100.0,60300.0,0.0,2800.0,3300.0,200.0,800.0,2300.0,600.0,0.0,2300.0,300.0,600.0,900.0,2600.0,2200.0,1400.0,400.0,300.0,100.0
all_households,fourth_quintile,1980,77200.0,74800.0,58700.0,0.0,2400.0,3200.0,200.0,600.0,2100.0,600.0,0.0,2800.0,300.0,500.0,800.0,2600.0,2400.0,1500.0,400.0,400.0,100.0
all_households,fourth_quintile,1981,78200.0,75500.0,58800.0,0.0,2500.0,3500.0,100.0,500.0,1700.0,500.0,0.0,3400.0,400.0,700.0,600.0,2700.0,2700.0,1700.0,500.0,400.0,100.0
all_households,fourth_quintile,1982,77400.0,74400.0,57400.0,0.0,2700.0,3500.0,200.0,300.0,1600.0,500.0,0.0,3900.0,300.0,800.0,400.0,2900.0,3100.0,1900.0,600.0,500.0,100.0
all_households,fourth_quintile,1983,77200.0,73900.0,56000.0,0.0,2800.0,3500.0,200.0,400.0,1700.0,700.0,100.0,3700.0,400.0,800.0,500.0,3200.0,3300.0,2100.0,700.0,500.0,100.0
all_households,fourth_quintile,1984,81400.0,78200.0,58400.0,400.0,2800.0,3700.0,200.0,500.0,2400.0,700.0,100.0,4000.0,400.0,700.0,600.0,3400.0,3200.0,2100.0,700.0,300.0,100.0
all_households,fourth_quintile,1985,81600.0,78300.0,58800.0,500.0,2900.0,3900.0,200.0,400.0,1900.0,700.0,100.0,3800.0,300.0,800.0,600.0,3500.0,3200.0,2100.0,700.0,300.0,100.0
all_households,fourth_quintile,1986,84200.0,81100.0,60800.0,600.0,2900.0,4100.0,200.0,500.0,1900.0,1200.0,100.0,3400.0,300.0,800.0,600.0,3700.0,3200.0,2000.0,700.0,300.0,100.0
all_households,fourth_quintile,1987,85000.0,81900.0,60600.0,700.0,3300.0,4100.0,200.0,600.0,2400.0,700.0,200.0,3100.0,400.0,1000.0,800.0,4000.0,3100.0,2000.0,700.0,300.0,100.0
all_households,fourth_quintile,1988,85600.0,82600.0,60500.0,800.0,3400.0,4300.0,200.0,600.0,2500.0,500.0,200.0,3100.0,400.0,900.0,800.0,4500.0,3100.0,2000.0,700.0,300.0,100.0
all_households,fourth_quintile,1989,86600.0,83300.0,60500.0,900.0,3500.0,4300.0,100.0,600.0,2500.0,600.0,200.0,3400.0,300.0,900.0,700.0,4600.0,3300.0,2100.0,700.0,200.0,200.0
all_households,fourth_quintile,1990,86000.0,82600.0,60100.0,900.0,3600.0,4400.0,100.0,600.0,2400.0,400.0,200.0,3300.0,300.0,800.0,700.0,4800.0,3400.0,2100.0,800.0,300.0,200.0
all_households,fourth_quintile,1991,85100.0,81700.0,59800.0,900.0,3500.0,4400.0,100.0,500.0,2100.0,400.0,300.0,2900.0,400.0,800.0,600.0,4900.0,3500.0,2000.0,800.0,400.0,200.0
all_households,fourth_quintile,1992,85900.0,82200.0,59700.0,1100.0,3900.0,4400.0,100.0,500.0,2400.0,500.0,200.0,2100.0,400.0,800.0,700.0,5300.0,3700.0,2200.0,900.0,500.0,100.0
all_households,fourth_quintile,1993,86600.0,82800.0,59800.0,1200.0,4400.0,4400.0,100.0,600.0,2300.0,700.0,300.0,1600.0,400.0,800.0,800.0,5500.0,3900.0,2200.0,1000.0,500.0,200.0
all_households,fourth_quintile,1994,87700.0,84100.0,61000.0,1300.0,4600.0,4500.0,100.0,700.0,2300.0,600.0,300.0,1400.0,400.0,800.0,800.0,5400.0,3600.0,2100.0,900.0,300.0,100.0
all_households,fourth_quintile,1995,89700.0,85800.0,61200.0,1500.0,4600.0,4600.0,100.0,800.0,2300.0,700.0,300.0,1800.0,400.0,800.0,900.0,5800.0,3900.0,2400.0,1100.0,300.0,200.0
all_households,fourth_quintile,1996,91300.0,87400.0,62100.0,1800.0,4500.0,4700.0,100.0,800.0,2300.0,800.0,200.0,1700.0,400.0,800.0,900.0,6200.0,3900.0,2300.0,1100.0,300.0,100.0
all_households,fourth_quintile,1997,93600.0,89500.0,63400.0,1800.0,4100.0,4800.0,100.0,800.0,2500.0,1100.0,200.0,1800.0,400.0,900.0,900.0,6500.0,4100.0,2400.0,1200.0,200.0,200.0
all_households,fourth_quintile,1998,97200.0,93200.0,66100.0,2100.0,4100.0,5000.0,100.0,800.0,2600.0,1300.0,200.0,1800.0,500.0,900.0,800.0,6900.0,4000.0,2400.0,1200.0,200.0,100.0
all_households,fourth_quintile,1999,100100.0,96100.0,67800.0,2300.0,3900.0,5100.0,100.0,800.0,2700.0,1500.0,200.0,1800.0,500.0,1000.0,800.0,7500.0,4100.0,2500.0,1200.0,200.0,100.0
all_households,fourth_quintile,2000,101500.0,97400.0,68400.0,2400.0,4100.0,5200.0,100.0,800.0,2600.0,1500.0,200.0,1800.0,500.0,1000.0,800.0,8000.0,4100.0,2500.0,1200.0,200.0,100.0
all_households,fourth_quintile,2001,100400.0,96100.0,68300.0,2500.0,4300.0,5200.0,100.0,500.0,2600.0,500.0,200.0,1700.0,500.0,900.0,500.0,8100.0,4300.0,2600.0,1200.0,400.0,100.0
all_households,fourth_quintile,2002,98500.0,94100.0,68000.0,1800.0,4700.0,5000.0,100.0,500.0,2400.0,300.0,200.0,1300.0,500.0,700.0,500.0,8200.0,4400.0,2500.0,1200.0,600.0,100.0
all_households,fourth_quintile,2003,99700.0,95200.0,67600.0,2000.0,5300.0,5000.0,100.0,600.0,2600.0,300.0,300.0,1000.0,500.0,700.0,600.0,8500.0,4500.0,2600.0,1300.0,500.0,100.0
all_households,fourth_quintile,2004,102800.0,98200.0,69000.0,2100.0,6000.0,5200.0,100.0,800.0,2800.0,600.0,200.0,900.0,400.0,800.0,600.0,8600.0,4600.0,2700.0,1400.0,400.0,100.0
all_households,fourth_quintile,2005,104700.0,100000.0,69200.0,2300.0,6300.0,5200.0,100.0,1100.0,2900.0,900.0,200.0,1000.0,500.0,900.0,800.0,8700.0,4700.0,2700.0,1500.0,300.0,100.0
all_households,fourth_quintile,2006,106600.0,101500.0,69800.0,2300.0,6200.0,5200.0,100.0,1200.0,2900.0,1100.0,200.0,1400.0,500.0,900.0,900.0,8800.0,5100.0,2900.0,1700.0,300.0,100.0
all_households,fourth_quintile,2007,109100.0,103800.0,71400.0,2400.0,5800.0,5300.0,100.0,1000.0,2800.0,1300.0,200.0,1700.0,500.0,1000.0,800.0,9500.0,5300.0,3100.0,1800.0,300.0,100.0
all_households,fourth_quintile,2008,106600.0,101100.0,70500.0,2300.0,5800.0,5300.0,100.0,600.0,2500.0,400.0,200.0,1400.0,500.0,1000.0,500.0,10000.0,5500.0,3100.0,1900.0,500.0,100.0
all_households,fourth_quintile,2009,104000.0,97400.0,68300.0,2100.0,5800.0,5100.0,100.0,500.0,2500.0,200.0,300.0,1100.0,500.0,800.0,400.0,9700.0,6600.0,3400.0,2000.0,1100.0,100.0
all_households,fourth_quintile,2010,103200.0,96500.0,66800.0,2000.0,5700.0,5000.0,100.0,600.0,2700.0,300.0,300.0,800.0,500.0,800.0,500.0,10500.0,6700.0,3500.0,2100.0,1000.0,100.0
all_households,fourth_quintile,2011,103400.0,97000.0,66800.0,2000.0,5800.0,5000.0,100.0,600.0,2800.0,400.0,200.0,600.0,500.0,900.0,500.0,10900.0,6400.0,3400.0,2100.0,800.0,100.0
all_households,fourth_quintile,2012,103600.0,97200.0,66800.0,2000.0,5600.0,5000.0,100.0,700.0,2900.0,500.0,200.0,500.0,600.0,900.0,500.0,10900.0,6400.0,3600.0,2100.0,600.0,100.0
all_households,fourth_quintile,2013,106200.0,99500.0,68000.0,2100.0,5600.0,5100.0,100.0,800.0,2900.0,700.0,200.0,400.0,600.0,900.0,700.0,11400.0,6700.0,3800.0,2200.0,500.0,100.0
all_households,fourth_quintile,2014,108500.0,101500.0,69300.0,2200.0,5500.0,5200.0,100.0,900.0,3100.0,1000.0,200.0,400.0,600.0,900.0,700.0,11500.0,7000.0,4200.0,2400.0,300.0,100.0
all_households,fourth_quintile,2015,112000.0,105000.0,71800.0,2300.0,5800.0,5400.0,100.0,800.0,3200.0,900.0,200.0,400.0,600.0,900.0,700.0,11900.0,6900.0,4200.0,2400.0,300.0,100.0
all_households,fourth_quintile,2016,112300.0,105300.0,72300.0,2400.0,5700.0,5400.0,100.0,800.0,3200.0,800.0,200.0,400.0,500.0,900.0,600.0,12000.0,7000.0,4200.0,2400.0,200.0,100.0
all_households,fourth_quintile,2017,114200.0,107200.0,73400.0,2500.0,5800.0,5500.0,100.0,600.0,3300.0,1200.0,200.0,400.0,600.0,1000.0,500.0,12300.0,7100.0,4300.0,2500.0,200.0,100.0
all_households,highest_quintile,1979,150000.0,147700.0,92400.0,0.0,3300.0,3900.0,200.0,1200.0,10800.0,10900.0,800.0,7200.0,1800.0,4900.0,6200.0,4000.0,2300.0,1600.0,400.0,200.0,100.0
all_households,highest_quintile,1980,146000.0,143400.0,91300.0,0.0,2900.0,3900.0,200.0,1000.0,8800.0,9700.0,700.0,8900.0,1800.0,5000.0,4800.0,4200.0,2600.0,1700.0,500.0,300.0,100.0
all_households,highest_quintile,1981,145700.0,142900.0,90900.0,0.0,3000.0,4300.0,200.0,800.0,7200.0,9300.0,900.0,11100.0,2000.0,5200.0,3800.0,4300.0,2800.0,1900.0,600.0,200.0,100.0
all_households,highest_quintile,1982,146700.0,143600.0,92400.0,0.0,3300.0,4600.0,200.0,500.0,6700.0,9700.0,1100.0,10800.0,2000.0,5400.0,2300.0,4700.0,3100.0,2100.0,700.0,300.0,100.0
all_households,highest_quintile,1983,152400.0,149200.0,93800.0,0.0,3400.0,4700.0,200.0,700.0,7600.0,12900.0,1500.0,9700.0,1900.0,4700.0,3000.0,5100.0,3100.0,2100.0,700.0,300.0,100.0
all_households,highest_quintile,1984,165100.0,161700.0,99000.0,700.0,3400.0,5100.0,200.0,800.0,10200.0,14200.0,1800.0,10700.0,1900.0,4400.0,3600.0,5600.0,3400.0,2300.0,800.0,200.0,100.0
all_households,highest_quintile,1985,166800.0,163600.0,99100.0,1000.0,3500.0,5300.0,200.0,700.0,9000.0,16700.0,2000.0,10300.0,1900.0,4600.0,3400.0,5800.0,3300.0,2200.0,800.0,200.0,100.0
all_households,highest_quintile,1986,187300.0,184000.0,102500.0,1200.0,3600.0,5600.0,200.0,800.0,10100.0,32200.0,2400.0,9000.0,1800.0,5100.0,3900.0,5600.0,3300.0,2200.0,800.0,200.0,100.0
all_households,highest_quintile,1987,176600.0,173700.0,107200.0,1300.0,4200.0,5800.0,200.0,1000.0,12100.0,12500.0,2900.0,9200.0,1700.0,4900.0,4600.0,6200.0,2900.0,1900.0,700.0,200.0,100.0
all_households,highest_quintile,1988,188900.0,185900.0,110800.0,1500.0,4500.0,6000.0,200.0,1100.0,15500.0,13700.0,2900.0,9900.0,1700.0,5600.0,4900.0,7800.0,3000.0,2000.0,700.0,200.0,100.0
all_households,highest_quintile,1989,188500.0,185500.0,109600.0,1700.0,4600.0,6000.0,200.0,1000.0,15400.0,12100.0,3200.0,11500.0,1900.0,5600.0,4700.0,8100.0,3100.0,2000.0,700.0,200.0,100.0
all_households,highest_quintile,1990,184000.0,180800.0,109200.0,1700.0,4600.0,6200.0,100.0,1000.0,15300.0,8900.0,3100.0,11100.0,1900.0,5100.0,4400.0,8100.0,3200.0,2100.0,800.0,200.0,100.0
all_households,highest_quintile,1991,177900.0,174700.0,107900.0,1700.0,4600.0,6300.0,100.0,900.0,14500.0,7500.0,3200.0,9400.0,1900.0,4600.0,3800.0,8300.0,3200.0,2000.0,800.0,300.0,100.0
all_households,highest_quintile,1992,185100.0,181800.0,112300.0,2200.0,5200.0,6500.0,100.0,1000.0,16100.0,8400.0,3300.0,7000.0,2000.0,4500.0,4400.0,8800.0,3300.0,2000.0,800.0,300.0,100.0
all_households,highest_quintile,1993,185500.0,182000.0,111400.0,2300.0,5800.0,6500.0,100.0,1200.0,15800.0,9800.0,3200.0,5600.0,2200.0,4400.0,5200.0,8600.0,3400.0,2100.0,900.0,300.0,100.0
all_households,highest_quintile,1994,189500.0,185900.0,112600.0,2500.0,6400.0,6800.0,100.0,1200.0,17100.0,9500.0,3100.0,5300.0,2100.0,4400.0,5700.0,9100.0,3600.0,2300.0,1000.0,200.0,100.0
all_households,highest_quintile,1995,199200.0,195600.0,116400.0,3000.0,6200.0,7000.0,100.0,1400.0,17500.0,11100.0,3100.0,6500.0,2300.0,5000.0,6400.0,9600.0,3600.0,2300.0,1100.0,200.0,100.0
all_households,highest_quintile,1996,210700.0,206600.0,118900.0,3500.0,6000.0,7100.0,100.0,1500.0,18600.0,16000.0,3000.0,6800.0,2300.0,5400.0,6800.0,10600.0,4000.0,2500.0,1200.0,200.0,100.0
all_households,highest_quintile,1997,224200.0,220100.0,123900.0,3500.0,5400.0,7300.0,100.0,1500.0,19600.0,21900.0,3000.0,6800.0,2300.0,6200.0,7200.0,11300.0,4100.0,2600.0,1300.0,200.0,100.0
all_households,highest_quintile,1998,239200.0,235100.0,130400.0,3800.0,5300.0,7600.0,100.0,1500.0,21400.0,27100.0,3000.0,7000.0,2300.0,6000.0,7000.0,12700.0,4100.0,2600.0,1300.0,200.0,100.0
all_households,highest_quintile,1999,254200.0,250200.0,136800.0,4200.0,5300.0,7900.0,100.0,1500.0,22600.0,32200.0,3100.0,6800.0,2400.0,6400.0,7200.0,13600.0,4000.0,2600.0,1200.0,200.0,100.0
all_households,highest_quintile,2000,267000.0,262700.0,143300.0,4400.0,5500.0,8200.0,100.0,1500.0,22400.0,35600.0,3000.0,7600.0,2500.0,7000.0,7100.0,14500.0,4300.0,2800.0,1200.0,200.0,100.0
all_households,highest_quintile,2001,243100.0,239100.0,142400.0,4500.0,5900.0,8400.0,100.0,1000.0,22500.0,18500.0,2900.0,7000.0,2500.0,5200.0,4900.0,13300.0,4000.0,2500.0,1100.0,300.0,100.0
all_households,highest_quintile,2002,231200.0,227200.0,138100.0,5100.0,6500.0,8300.0,100.0,900.0,23100.0,13300.0,2800.0,5000.0,2300.0,4300.0,4300.0,13100.0,4000.0,2400.0,1100.0,400.0,100.0
all_households,highest_quintile,2003,239300.0,235100.0,138300.0,6400.0,7400.0,8400.0,100.0,1300.0,23700.0,16400.0,2600.0,4300.0,2400.0,4900.0,6200.0,12900.0,4100.0,2500.0,1200.0,400.0,100.0
all_households,highest_quintile,2004,260300.0,256100.0,141600.0,6700.0,8100.0,8400.0,100.0,1600.0,26600.0,25200.0,2500.0,4400.0,2600.0,6300.0,8100.0,13700.0,4200.0,2600.0,1300.0,300.0,100.0
all_households,highest_quintile,2005,282400.0,277600.0,142300.0,7000.0,8300.0,8400.0,100.0,2200.0,31200.0,34000.0,2800.0,5900.0,2800.0,7100.0,10900.0,14800.0,4800.0,2900.0,1500.0,200.0,100.0
all_households,highest_quintile,2006,295100.0,290000.0,144800.0,7200.0,8100.0,8500.0,100.0,2400.0,31500.0,37800.0,3400.0,7900.0,2700.0,8300.0,11900.0,15400.0,5100.0,3100.0,1700.0,200.0,100.0
all_households,highest_quintile,2007,306700.0,301300.0,149600.0,7400.0,7700.0,8700.0,100.0,2100.0,30800.0,42600.0,3600.0,9200.0,2800.0,9700.0,10400.0,16600.0,5400.0,3300.0,1900.0,200.0,100.0
all_households,highest_quintile,2008,277700.0,272900.0,150900.0,7700.0,8000.0,8900.0,100.0,1300.0,29800.0,21800.0,3400.0,7000.0,3200.0,8400.0,6100.0,16400.0,4800.0,2800.0,1600.0,300.0,100.0
all_households,highest_quintile,2009,251200.0,245800.0,145400.0,7300.0,8200.0,8900.0,100.0,1000.0,27500.0,10800.0,3000.0,5000.0,2500.0,6000.0,4500.0,15700.0,5400.0,3000.0,1700.0,700.0,0.0
all_households,highest_quintile,2010,262800.0,257200.0,145500.0,7200.0,8000.0,8700.0,100.0,1400.0,27800.0,16500.0,3000.0,4300.0,2700.0,6800.0,6500.0,18600.0,5600.0,3100.0,1800.0,600.0,100.0
all_households,highest_quintile,2011,265800.0,260200.0,147800.0,7400.0,8000.0,8800.0,100.0,1300.0,28600.0,16400.0,2900.0,3700.0,2900.0,6800.0,6500.0,19100.0,5600.0,3300.0,1800.0,500.0,100.0
all_households,highest_quintile,2012,288000.0,282100.0,150600.0,7400.0,7700.0,8900.0,100.0,1600.0,32700.0,26500.0,2700.0,3600.0,3200.0,9500.0,7900.0,19800.0,5900.0,3500.0,2000.0,400.0,100.0
all_households,highest_quintile,2013,277100.0,271100.0,150200.0,7600.0,7600.0,9000.0,100.0,1700.0,31700.0,19800.0,2600.0,3200.0,3200.0,7400.0,8200.0,18800.0,6000.0,3600.0,2000.0,300.0,100.0
all_households,highest_quintile,2014,292900.0,286700.0,153600.0,7800.0,7500.0,9100.0,100.0,1900.0,32900.0,27300.0,2300.0,3000.0,3500.0,8800.0,9200.0,19700.0,6300.0,3900.0,2100.0,200.0,100.0
all_households,highest_quintile,2015,303700.0,297400.0,160700.0,8300.0,7700.0,9500.0,100.0,1800.0,35100.0,27800.0,2200.0,3000.0,3100.0,8900.0,8900.0,20300.0,6300.0,3800.0,2200.0,200.0,0.0
all_households,highest_quintile,2016,299400.0,293000.0,161500.0,8300.0,7900.0,9600.0,100.0,1700.0,34600.0,24400.0,2200.0,3000.0,2900.0,8500.0,8400.0,20100.0,6400.0,3800.0,2300.0,200.0,100.0
all_households,highest_quintile,2017,312600.0,305700.0,164600.0,8500.0,7800.0,9800.0,100.0,1300.0,36600.0,32000.0,2100.0,3200.0,3000.0,9300.0,6500.0,21100.0,6800.0,4200.0,2400.0,200.0,100.0
all_households,percentiles_81_90,1979,102700.0,100800.0,77400.0,0.0,3300.0,3900.0,200.0,1000.0,4000.0,1400.0,100.0,3400.0,500.0,1000.0,1600.0,3000.0,1900.0,1300.0,300.0,200.0,100.0
all_households,percentiles_81_90,1980,100400.0,98100.0,75000.0,0.0,2800.0,3900.0,200.0,800.0,3400.0,1300.0,100.0,4400.0,600.0,1100.0,1400.0,3200.0,2200.0,1400.0,400.0,400.0,100.0
all_households,percentiles_81_90,1981,100500.0,98100.0,74900.0,0.0,2900.0,4200.0,200.0,700.0,2800.0,1000.0,100.0,5300.0,600.0,1200.0,1000.0,3300.0,2400.0,1600.0,500.0,300.0,100.0
all_households,percentiles_81_90,1982,100300.0,97500.0,74500.0,0.0,3100.0,4300.0,200.0,400.0,2300.0,900.0,100.0,5500.0,700.0,1400.0,600.0,3300.0,2800.0,1800.0,500.0,400.0,100.0
all_households,percentiles_81_90,1983,101600.0,98800.0,75100.0,0.0,3300.0,4400.0,200.0,500.0,2500.0,1300.0,200.0,5100.0,600.0,1200.0,800.0,3600.0,2700.0,1700.0,600.0,300.0,100.0
all_households,percentiles_81_90,1984,108400.0,105400.0,78600.0,500.0,3300.0,4800.0,200.0,600.0,3600.0,1300.0,200.0,5500.0,600.0,1100.0,900.0,4100.0,3000.0,2000.0,700.0,300.0,100.0
all_households,percentiles_81_90,1985,107300.0,104400.0,78200.0,900.0,3400.0,4900.0,200.0,600.0,2900.0,1400.0,200.0,5000.0,600.0,1200.0,800.0,4100.0,2900.0,1900.0,600.0,200.0,100.0
all_households,percentiles_81_90,1986,112600.0,109900.0,81900.0,1000.0,3500.0,5300.0,200.0,700.0,3600.0,2400.0,200.0,4400.0,400.0,1300.0,800.0,4100.0,2800.0,1700.0,600.0,300.0,100.0
all_households,percentiles_81_90,1987,113400.0,110900.0,82400.0,1100.0,3900.0,5400.0,200.0,800.0,3700.0,1400.0,400.0,4000.0,500.0,1400.0,1200.0,4600.0,2400.0,1500.0,600.0,200.0,100.0
all_households,percentiles_81_90,1988,114900.0,112200.0,82500.0,1300.0,4100.0,5600.0,200.0,800.0,3800.0,1100.0,500.0,4000.0,400.0,1500.0,1100.0,5200.0,2600.0,1700.0,600.0,200.0,100.0
all_households,percentiles_81_90,1989,116600.0,113900.0,82200.0,1500.0,4200.0,5600.0,200.0,800.0,4100.0,1300.0,500.0,4800.0,600.0,1400.0,1200.0,5600.0,2600.0,1700.0,600.0,200.0,100.0
all_households,percentiles_81_90,1990,115100.0,112300.0,81600.0,1500.0,4300.0,5700.0,200.0,700.0,3600.0,1000.0,500.0,4600.0,600.0,1300.0,1100.0,5600.0,2800.0,1800.0,700.0,300.0,100.0
all_households,percentiles_81_90,1991,113600.0,110700.0,80500.0,1400.0,4200.0,5700.0,100.0,700.0,3800.0,1000.0,500.0,3800.0,600.0,1300.0,1000.0,6000.0,2900.0,1800.0,700.0,300.0,100.0
all_households,percentiles_81_90,1992,114600.0,111500.0,81100.0,1800.0,4800.0,5800.0,100.0,700.0,3700.0,1100.0,600.0,2800.0,500.0,1300.0,1000.0,6300.0,3000.0,1700.0,700.0,400.0,200.0
