household_type,income_group,year,federal_taxes,individual_income_tax,payroll_taxes,corporate_income_tax,excise_taxes
nonelderly_childless_hh,middle_quintile,2016,11500.0,3000.0,7200.0,600.0,600.0
nonelderly_childless_hh,middle_quintile,2017,11600.0,3100.0,7300.0,500.0,700.0
nonelderly_childless_hh,fourth_quintile,1979,15700.0,7400.0,6300.0,1300.0,700.0
nonelderly_childless_hh,fourth_quintile,1980,15600.0,7800.0,6200.0,1100.0,600.0
nonelderly_childless_hh,fourth_quintile,1981,16400.0,8200.0,6800.0,900.0,500.0
nonelderly_childless_hh,fourth_quintile,1982,15500.0,7600.0,6800.0,500.0,500.0
nonelderly_childless_hh,fourth_quintile,1983,15200.0,6900.0,6900.0,700.0,700.0
nonelderly_childless_hh,fourth_quintile,1984,15900.0,7000.0,7300.0,800.0,700.0
nonelderly_childless_hh,fourth_quintile,1985,16400.0,7200.0,7800.0,800.0,700.0
nonelderly_childless_hh,fourth_quintile,1986,17100.0,7400.0,8200.0,800.0,700.0
nonelderly_childless_hh,fourth_quintile,1987,16800.0,6900.0,8100.0,1100.0,700.0
nonelderly_childless_hh,fourth_quintile,1988,17400.0,7000.0,8600.0,1100.0,700.0
nonelderly_childless_hh,fourth_quintile,1989,17400.0,7100.0,8500.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,1990,17300.0,7000.0,8700.0,900.0,700.0
nonelderly_childless_hh,fourth_quintile,1991,17200.0,6900.0,8600.0,900.0,800.0
nonelderly_childless_hh,fourth_quintile,1992,17000.0,6700.0,8600.0,900.0,800.0
nonelderly_childless_hh,fourth_quintile,1993,17100.0,6700.0,8600.0,1000.0,800.0
nonelderly_childless_hh,fourth_quintile,1994,17400.0,6700.0,8700.0,1100.0,900.0
nonelderly_childless_hh,fourth_quintile,1995,17700.0,6800.0,8800.0,1200.0,900.0
nonelderly_childless_hh,fourth_quintile,1996,18500.0,7200.0,9200.0,1300.0,800.0
nonelderly_childless_hh,fourth_quintile,1997,19000.0,7500.0,9500.0,1300.0,800.0
nonelderly_childless_hh,fourth_quintile,1998,19700.0,7800.0,9900.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,1999,20300.0,8100.0,10100.0,1200.0,900.0
nonelderly_childless_hh,fourth_quintile,2000,20500.0,8200.0,10200.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,2001,19000.0,7300.0,10200.0,800.0,800.0
nonelderly_childless_hh,fourth_quintile,2002,18100.0,6800.0,9800.0,700.0,800.0
nonelderly_childless_hh,fourth_quintile,2003,17800.0,6200.0,9800.0,900.0,800.0
nonelderly_childless_hh,fourth_quintile,2004,18400.0,6400.0,10100.0,1100.0,800.0
nonelderly_childless_hh,fourth_quintile,2005,18900.0,6500.0,10100.0,1500.0,800.0
nonelderly_childless_hh,fourth_quintile,2006,19400.0,6700.0,10400.0,1600.0,700.0
nonelderly_childless_hh,fourth_quintile,2007,19800.0,7000.0,10700.0,1400.0,700.0
nonelderly_childless_hh,fourth_quintile,2008,17600.0,5600.0,10600.0,800.0,600.0
nonelderly_childless_hh,fourth_quintile,2009,16500.0,5200.0,10100.0,600.0,600.0
nonelderly_childless_hh,fourth_quintile,2010,16500.0,5300.0,9800.0,800.0,600.0
nonelderly_childless_hh,fourth_quintile,2011,16400.0,6300.0,8600.0,900.0,600.0
nonelderly_childless_hh,fourth_quintile,2012,17000.0,6600.0,8800.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,2013,19100.0,6900.0,10500.0,1100.0,700.0
nonelderly_childless_hh,fourth_quintile,2014,20000.0,7100.0,10900.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,2015,20900.0,7500.0,11400.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,2016,20900.0,7600.0,11500.0,1100.0,800.0
nonelderly_childless_hh,fourth_quintile,2017,20900.0,7700.0,11600.0,900.0,800.0
nonelderly_childless_hh,highest_quintile,1979,36600.0,21600.0,8600.0,5400.0,1000.0
nonelderly_childless_hh,highest_quintile,1980,35900.0,22200.0,8600.0,4300.0,900.0
nonelderly_childless_hh,highest_quintile,1981,36100.0,22400.0,9500.0,3400.0,800.0
nonelderly_childless_hh,highest_quintile,1982,33700.0,20900.0,9900.0,2100.0,800.0
nonelderly_childless_hh,highest_quintile,1983,33600.0,19600.0,10300.0,2700.0,900.0
nonelderly_childless_hh,highest_quintile,1984,35800.0,20300.0,11100.0,3300.0,1000.0
nonelderly_childless_hh,highest_quintile,1985,37000.0,21200.0,11500.0,3200.0,1000.0
nonelderly_childless_hh,highest_quintile,1986,40000.0,23300.0,12300.0,3400.0,1100.0
nonelderly_childless_hh,highest_quintile,1987,41200.0,23500.0,12500.0,4100.0,1100.0
nonelderly_childless_hh,highest_quintile,1988,44600.0,25700.0,13200.0,4500.0,1100.0
nonelderly_childless_hh,highest_quintile,1989,43500.0,24900.0,13300.0,4300.0,1000.0
nonelderly_childless_hh,highest_quintile,1990,43600.0,24900.0,13500.0,4200.0,1000.0
nonelderly_childless_hh,highest_quintile,1991,42600.0,23900.0,13900.0,3700.0,1100.0
nonelderly_childless_hh,highest_quintile,1992,44800.0,25600.0,14000.0,4200.0,1100.0
nonelderly_childless_hh,highest_quintile,1993,45600.0,25500.0,14100.0,4800.0,1200.0
nonelderly_childless_hh,highest_quintile,1994,47200.0,26000.0,14700.0,5200.0,1200.0
nonelderly_childless_hh,highest_quintile,1995,49600.0,27600.0,15000.0,5800.0,1200.0
nonelderly_childless_hh,highest_quintile,1996,52800.0,30200.0,15400.0,6100.0,1200.0
nonelderly_childless_hh,highest_quintile,1997,56600.0,33100.0,15800.0,6500.0,1200.0
nonelderly_childless_hh,highest_quintile,1998,59600.0,35400.0,16500.0,6400.0,1200.0
nonelderly_childless_hh,highest_quintile,1999,62700.0,37800.0,17100.0,6400.0,1400.0
nonelderly_childless_hh,highest_quintile,2000,65500.0,40400.0,17500.0,6500.0,1300.0
nonelderly_childless_hh,highest_quintile,2001,57600.0,34400.0,17900.0,4200.0,1200.0
nonelderly_childless_hh,highest_quintile,2002,52900.0,30700.0,17400.0,3600.0,1100.0
nonelderly_childless_hh,highest_quintile,2003,52000.0,28100.0,17700.0,5000.0,1200.0
nonelderly_childless_hh,highest_quintile,2004,56400.0,30800.0,17800.0,6700.0,1200.0
nonelderly_childless_hh,highest_quintile,2005,63400.0,34700.0,17900.0,9600.0,1200.0
nonelderly_childless_hh,highest_quintile,2006,64500.0,35100.0,18200.0,10000.0,1100.0
nonelderly_childless_hh,highest_quintile,2007,64100.0,36000.0,18900.0,8200.0,1000.0
nonelderly_childless_hh,highest_quintile,2008,57100.0,32200.0,18900.0,5000.0,1000.0
nonelderly_childless_hh,highest_quintile,2009,52000.0,28700.0,18700.0,3700.0,900.0
nonelderly_childless_hh,highest_quintile,2010,54600.0,30100.0,18600.0,5000.0,1000.0
nonelderly_childless_hh,highest_quintile,2011,54200.0,31600.0,16500.0,5100.0,1000.0
nonelderly_childless_hh,highest_quintile,2012,58800.0,34700.0,16800.0,6300.0,1100.0
nonelderly_childless_hh,highest_quintile,2013,63100.0,35700.0,19800.0,6500.0,1100.0
nonelderly_childless_hh,highest_quintile,2014,67100.0,38500.0,20100.0,7200.0,1300.0
nonelderly_childless_hh,highest_quintile,2015,67800.0,39000.0,20800.0,6700.0,1300.0
nonelderly_childless_hh,highest_quintile,2016,68800.0,39900.0,21000.0,6700.0,1200.0
nonelderly_childless_hh,highest_quintile,2017,71500.0,43100.0,21900.0,5200.0,1300.0
nonelderly_childless_hh,percentiles_81_90,1979,23200.0,12100.0,8200.0,2100.0,800.0
nonelderly_childless_hh,percentiles_81_90,1980,23300.0,12800.0,8100.0,1700.0,700.0
nonelderly_childless_hh,percentiles_81_90,1981,24300.0,13400.0,8900.0,1400.0,600.0
nonelderly_childless_hh,percentiles_81_90,1982,22900.0,12400.0,9000.0,900.0,700.0
nonelderly_childless_hh,percentiles_81_90,1983,22300.0,11200.0,9300.0,1100.0,800.0
nonelderly_childless_hh,percentiles_81_90,1984,23800.0,11500.0,10200.0,1300.0,900.0
nonelderly_childless_hh,percentiles_81_90,1985,23800.0,11400.0,10400.0,1200.0,800.0
nonelderly_childless_hh,percentiles_81_90,1986,25300.0,12100.0,11200.0,1200.0,800.0
nonelderly_childless_hh,percentiles_81_90,1987,25400.0,11800.0,11200.0,1600.0,900.0
nonelderly_childless_hh,percentiles_81_90,1988,25900.0,11800.0,11700.0,1500.0,800.0
nonelderly_childless_hh,percentiles_81_90,1989,26500.0,12300.0,11900.0,1600.0,800.0
nonelderly_childless_hh,percentiles_81_90,1990,25900.0,11800.0,11800.0,1400.0,800.0
nonelderly_childless_hh,percentiles_81_90,1991,25400.0,11500.0,11700.0,1300.0,900.0
nonelderly_childless_hh,percentiles_81_90,1992,25400.0,11300.0,11700.0,1400.0,900.0
nonelderly_childless_hh,percentiles_81_90,1993,25600.0,11200.0,11800.0,1600.0,900.0
nonelderly_childless_hh,percentiles_81_90,1994,26200.0,11500.0,12100.0,1600.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1995,27200.0,12000.0,12400.0,1900.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1996,28200.0,12500.0,12600.0,2100.0,900.0
nonelderly_childless_hh,percentiles_81_90,1997,29200.0,13100.0,13200.0,2000.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1998,30400.0,13700.0,13800.0,1800.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1999,31400.0,14300.0,14200.0,1900.0,1100.0
nonelderly_childless_hh,percentiles_81_90,2000,31900.0,14800.0,14300.0,1900.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2001,30000.0,13300.0,14400.0,1300.0,900.0
nonelderly_childless_hh,percentiles_81_90,2002,28600.0,12600.0,14000.0,1100.0,900.0
nonelderly_childless_hh,percentiles_81_90,2003,28200.0,11500.0,14300.0,1400.0,900.0
nonelderly_childless_hh,percentiles_81_90,2004,29000.0,11800.0,14400.0,1800.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2005,29700.0,11900.0,14600.0,2300.0,900.0
nonelderly_childless_hh,percentiles_81_90,2006,30900.0,12400.0,14900.0,2700.0,900.0
nonelderly_childless_hh,percentiles_81_90,2007,31500.0,13000.0,15500.0,2300.0,800.0
nonelderly_childless_hh,percentiles_81_90,2008,28700.0,11300.0,15300.0,1400.0,700.0
nonelderly_childless_hh,percentiles_81_90,2009,27400.0,10700.0,14900.0,1000.0,700.0
nonelderly_childless_hh,percentiles_81_90,2010,28300.0,11400.0,14800.0,1400.0,700.0
nonelderly_childless_hh,percentiles_81_90,2011,27700.0,12500.0,13000.0,1400.0,800.0
nonelderly_childless_hh,percentiles_81_90,2012,28600.0,13000.0,13200.0,1600.0,800.0
nonelderly_childless_hh,percentiles_81_90,2013,32100.0,13600.0,15800.0,1900.0,800.0
nonelderly_childless_hh,percentiles_81_90,2014,33100.0,14000.0,16000.0,2100.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2015,34800.0,15100.0,16800.0,2000.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2016,35100.0,15300.0,16900.0,1900.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2017,35700.0,15900.0,17400.0,1400.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1979,30800.0,17500.0,9400.0,3000.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1980,31100.0,18400.0,9300.0,2600.0,800.0
nonelderly_childless_hh,percentiles_91_95,1981,32300.0,19300.0,10200.0,2100.0,700.0
nonelderly_childless_hh,percentiles_91_95,1982,29400.0,16900.0,10600.0,1200.0,800.0
nonelderly_childless_hh,percentiles_91_95,1983,29600.0,16100.0,11100.0,1600.0,900.0
nonelderly_childless_hh,percentiles_91_95,1984,31200.0,16300.0,11900.0,2000.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1985,31500.0,16500.0,12400.0,1700.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1986,33400.0,17300.0,13200.0,1800.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1987,34700.0,17900.0,13400.0,2400.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1988,35500.0,17900.0,14200.0,2400.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1989,35600.0,18100.0,14100.0,2400.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1990,35300.0,17600.0,14400.0,2300.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1991,34400.0,16900.0,14500.0,2000.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1992,34900.0,17200.0,14400.0,2300.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1993,35600.0,17200.0,14800.0,2500.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1994,36500.0,17600.0,15100.0,2600.0,1200.0
nonelderly_childless_hh,percentiles_91_95,1995,37900.0,18200.0,15600.0,3000.0,1200.0
nonelderly_childless_hh,percentiles_91_95,1996,39300.0,19200.0,15900.0,3100.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1997,41300.0,20700.0,16300.0,3200.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1998,42800.0,21800.0,16900.0,3000.0,1200.0
nonelderly_childless_hh,percentiles_91_95,1999,44700.0,23000.0,17400.0,3100.0,1300.0
nonelderly_childless_hh,percentiles_91_95,2000,45400.0,23600.0,17600.0,3000.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2001,42700.0,21500.0,18200.0,1900.0,1100.0
nonelderly_childless_hh,percentiles_91_95,2002,40700.0,20200.0,17800.0,1600.0,1100.0
nonelderly_childless_hh,percentiles_91_95,2003,39600.0,18300.0,18100.0,2200.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2004,40800.0,18900.0,18100.0,2800.0,1100.0
nonelderly_childless_hh,percentiles_91_95,2005,43300.0,19800.0,18600.0,3800.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2006,44400.0,20400.0,18700.0,4300.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2007,45800.0,21500.0,19700.0,3700.0,900.0
nonelderly_childless_hh,percentiles_91_95,2008,41800.0,19500.0,19400.0,2100.0,900.0
nonelderly_childless_hh,percentiles_91_95,2009,40000.0,18400.0,19100.0,1600.0,800.0
nonelderly_childless_hh,percentiles_91_95,2010,41600.0,19400.0,19200.0,2200.0,800.0
nonelderly_childless_hh,percentiles_91_95,2011,41000.0,21000.0,17000.0,2100.0,900.0
nonelderly_childless_hh,percentiles_91_95,2012,42500.0,21700.0,17400.0,2500.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2013,46500.0,22100.0,20300.0,3000.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2014,49200.0,23800.0,20800.0,3300.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2015,50700.0,24800.0,21400.0,3200.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2016,50900.0,25100.0,21500.0,3100.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2017,52700.0,26500.0,22500.0,2400.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1979,47200.0,29900.0,9100.0,7000.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1980,46400.0,30600.0,9200.0,5500.0,1100.0
nonelderly_childless_hh,percentiles_96_99,1981,46600.0,31000.0,10300.0,4300.0,900.0
nonelderly_childless_hh,percentiles_96_99,1982,42500.0,28100.0,11100.0,2400.0,900.0
nonelderly_childless_hh,percentiles_96_99,1983,41200.0,25300.0,11500.0,3300.0,1100.0
nonelderly_childless_hh,percentiles_96_99,1984,43100.0,25800.0,12300.0,3700.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1985,45200.0,27100.0,13200.0,3600.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1986,48700.0,29700.0,13900.0,3900.0,1300.0
nonelderly_childless_hh,percentiles_96_99,1987,52500.0,31500.0,14600.0,5100.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1988,53300.0,31700.0,15200.0,5200.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1989,54500.0,32800.0,15500.0,5000.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1990,52300.0,30800.0,15900.0,4500.0,1100.0
nonelderly_childless_hh,percentiles_96_99,1991,52100.0,30000.0,16800.0,4100.0,1300.0
nonelderly_childless_hh,percentiles_96_99,1992,53700.0,30800.0,17200.0,4400.0,1300.0
nonelderly_childless_hh,percentiles_96_99,1993,54500.0,30500.0,17300.0,5300.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1994,57200.0,32300.0,18100.0,5400.0,1500.0
nonelderly_childless_hh,percentiles_96_99,1995,60500.0,34200.0,18300.0,6500.0,1500.0
nonelderly_childless_hh,percentiles_96_99,1996,63700.0,37000.0,18700.0,6500.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1997,67600.0,40100.0,19000.0,7100.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1998,71100.0,43400.0,19800.0,6400.0,1500.0
nonelderly_childless_hh,percentiles_96_99,1999,76200.0,47000.0,20700.0,6900.0,1600.0
nonelderly_childless_hh,percentiles_96_99,2000,77700.0,48500.0,21100.0,6500.0,1500.0
nonelderly_childless_hh,percentiles_96_99,2001,70400.0,42900.0,21800.0,4200.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2002,65400.0,39000.0,21600.0,3500.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2003,64600.0,35900.0,22400.0,4900.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2004,68900.0,38900.0,22000.0,6500.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2005,74500.0,42200.0,21600.0,9300.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2006,78800.0,45300.0,22200.0,9900.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2007,80500.0,47600.0,23000.0,8700.0,1200.0
nonelderly_childless_hh,percentiles_96_99,2008,72400.0,42900.0,23500.0,4700.0,1200.0
nonelderly_childless_hh,percentiles_96_99,2009,66600.0,38500.0,23600.0,3400.0,1100.0
nonelderly_childless_hh,percentiles_96_99,2010,70500.0,41300.0,23500.0,4600.0,1100.0
nonelderly_childless_hh,percentiles_96_99,2011,69900.0,43200.0,20900.0,4700.0,1200.0
nonelderly_childless_hh,percentiles_96_99,2012,75200.0,47200.0,21200.0,5500.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2013,80700.0,47700.0,25000.0,6700.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2014,85800.0,51200.0,25400.0,7700.0,1600.0
nonelderly_childless_hh,percentiles_96_99,2015,88500.0,53700.0,26000.0,7200.0,1600.0
nonelderly_childless_hh,percentiles_96_99,2016,87500.0,53200.0,26200.0,6700.0,1500.0
nonelderly_childless_hh,percentiles_96_99,2017,93100.0,58300.0,27800.0,5500.0,1600.0
nonelderly_childless_hh,top_1_percent,1979,180100.0,119900.0,6400.0,51500.0,2300.0
nonelderly_childless_hh,top_1_percent,1980,164800.0,116500.0,7100.0,39200.0,2000.0
nonelderly_childless_hh,top_1_percent,1981,146900.0,105400.0,8100.0,31600.0,1800.0
nonelderly_childless_hh,top_1_percent,1982,148500.0,113400.0,10800.0,22400.0,1800.0
nonelderly_childless_hh,top_1_percent,1983,148400.0,108600.0,11100.0,26300.0,2400.0
nonelderly_childless_hh,top_1_percent,1984,160000.0,115300.0,10800.0,31500.0,2500.0
nonelderly_childless_hh,top_1_percent,1985,181500.0,133400.0,11700.0,33600.0,2800.0
nonelderly_childless_hh,top_1_percent,1986,205700.0,155100.0,12100.0,35100.0,3300.0
nonelderly_childless_hh,top_1_percent,1987,214200.0,158500.0,13900.0,39200.0,2600.0
nonelderly_childless_hh,top_1_percent,1988,261200.0,196000.0,15200.0,47000.0,3000.0
nonelderly_childless_hh,top_1_percent,1989,236600.0,175200.0,15600.0,42900.0,2800.0
nonelderly_childless_hh,top_1_percent,1990,242300.0,180300.0,15700.0,43900.0,2500.0
nonelderly_childless_hh,top_1_percent,1991,218900.0,161400.0,19600.0,35500.0,2500.0
nonelderly_childless_hh,top_1_percent,1992,252800.0,189400.0,19700.0,41400.0,2400.0
nonelderly_childless_hh,top_1_percent,1993,261900.0,191600.0,20000.0,47400.0,2800.0
nonelderly_childless_hh,top_1_percent,1994,284300.0,198700.0,26000.0,56600.0,2900.0
nonelderly_childless_hh,top_1_percent,1995,303800.0,216000.0,25600.0,59000.0,3200.0
nonelderly_childless_hh,top_1_percent,1996,339500.0,246700.0,26900.0,63000.0,2900.0
nonelderly_childless_hh,top_1_percent,1997,400600.0,294700.0,29200.0,73600.0,3100.0
nonelderly_childless_hh,top_1_percent,1998,438700.0,327600.0,30300.0,77400.0,3400.0
nonelderly_childless_hh,top_1_percent,1999,441000.0,333300.0,31900.0,72100.0,3600.0
nonelderly_childless_hh,top_1_percent,2000,470500.0,360900.0,33300.0,72700.0,3500.0
nonelderly_childless_hh,top_1_percent,2001,366600.0,283300.0,33200.0,47500.0,2700.0
nonelderly_childless_hh,top_1_percent,2002,313100.0,238700.0,31000.0,40700.0,2700.0
nonelderly_childless_hh,top_1_percent,2003,318200.0,224100.0,31100.0,59600.0,3400.0
nonelderly_childless_hh,top_1_percent,2004,382500.0,264800.0,32400.0,81800.0,3600.0
nonelderly_childless_hh,top_1_percent,2005,495200.0,333900.0,33600.0,123000.0,4700.0
nonelderly_childless_hh,top_1_percent,2006,508900.0,340400.0,33400.0,131500.0,3600.0
nonelderly_childless_hh,top_1_percent,2007,469000.0,331700.0,34600.0,99900.0,2800.0
nonelderly_childless_hh,top_1_percent,2008,397400.0,294600.0,35300.0,63700.0,3800.0
nonelderly_childless_hh,top_1_percent,2009,332900.0,247800.0,34400.0,47700.0,3000.0
nonelderly_childless_hh,top_1_percent,2010,356400.0,253100.0,34400.0,65100.0,3700.0
nonelderly_childless_hh,top_1_percent,2011,359200.0,256800.0,32100.0,66900.0,3300.0
nonelderly_childless_hh,top_1_percent,2012,440600.0,314300.0,33300.0,89100.0,3900.0
nonelderly_childless_hh,top_1_percent,2013,436700.0,314000.0,39200.0,79100.0,4500.0
nonelderly_childless_hh,top_1_percent,2014,487100.0,355400.0,39700.0,88500.0,3500.0
nonelderly_childless_hh,top_1_percent,2015,479900.0,350800.0,41700.0,83500.0,3900.0
nonelderly_childless_hh,top_1_percent,2016,478600.0,350100.0,41900.0,83200.0,3400.0
nonelderly_childless_hh,top_1_percent,2017,525900.0,409300.0,44800.0,67400.0,4200.0
