household_type,income_group,year,means_tested_transfers,medicaid_and_chip,snap,ssi,other_transfers
nonelderly_childless_hh,percentiles_81_90,1985,100.0,0.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1986,100.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1987,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_81_90,1988,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_81_90,1989,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_81_90,1990,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1991,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1992,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1993,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1994,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1995,200.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1996,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1997,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1998,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,1999,200.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2000,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2001,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2002,300.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2003,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2004,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2005,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2006,500.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2007,500.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2008,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2009,500.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2010,500.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2011,500.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2012,600.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2013,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2014,700.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2015,800.0,600.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2016,900.0,700.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_81_90,2017,800.0,700.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,1979,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1980,0.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1981,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1982,0.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1983,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1984,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1985,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1986,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1987,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1988,0.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1989,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1990,100.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,1991,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1992,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,1993,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,1994,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1995,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1996,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1997,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1998,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,1999,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,2000,200.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,2001,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,2002,300.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,2003,300.0,300.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,2004,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,2005,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,2006,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,2007,300.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,2008,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,2009,400.0,300.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,2010,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,2011,400.0,300.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,2012,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,2013,300.0,300.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_91_95,2014,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,2015,600.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,2016,800.0,600.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_91_95,2017,500.0,500.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1979,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1980,100.0,0.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_96_99,1981,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1982,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1983,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1984,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1985,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1986,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1987,100.0,0.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_96_99,1988,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1989,100.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_96_99,1990,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_96_99,1991,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1992,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1993,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1994,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_96_99,1995,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1996,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1997,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1998,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,1999,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,2000,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,2001,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_96_99,2002,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,2003,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,2004,200.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_96_99,2005,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_96_99,2006,300.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,2007,300.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,2008,300.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,2009,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_96_99,2010,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,2011,300.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,2012,300.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,2013,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,2014,400.0,400.0,0.0,0.0,0.0
nonelderly_childless_hh,percentiles_96_99,2015,500.0,400.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_96_99,2016,600.0,500.0,0.0,100.0,0.0
nonelderly_childless_hh,percentiles_96_99,2017,500.0,400.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1979,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1980,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1981,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1982,100.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,1983,0.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1984,100.0,0.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,1985,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1986,0.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1987,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,1988,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1989,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1990,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,1991,200.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,1992,100.0,0.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1993,300.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,1994,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,1995,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1996,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1997,100.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1998,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,1999,100.0,100.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,2000,300.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,2001,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,2002,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,2003,300.0,200.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,2004,200.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,2005,300.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,2006,300.0,200.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,2007,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,2008,200.0,100.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,2009,400.0,300.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,2010,400.0,400.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,2011,400.0,300.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,2012,600.0,400.0,0.0,200.0,0.0
nonelderly_childless_hh,top_1_percent,2013,500.0,400.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,2014,600.0,400.0,100.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,2015,700.0,600.0,0.0,100.0,0.0
nonelderly_childless_hh,top_1_percent,2016,600.0,500.0,0.0,0.0,0.0
nonelderly_childless_hh,top_1_percent,2017,1100.0,900.0,100.0,100.0,0.0
