household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
all_households,middle_quintile,1987,57200.0,50400.0,37000.0,300.0,2100.0,2600.0,100.0,400.0,1500.0,300.0,0.0,2100.0,200.0,400.0,500.0,2900.0,6800.0,4600.0,1700.0,300.0,200.0
all_households,middle_quintile,1988,57800.0,51300.0,37100.0,400.0,2200.0,2700.0,100.0,400.0,1600.0,200.0,0.0,2000.0,300.0,400.0,400.0,3300.0,6500.0,4400.0,1600.0,300.0,200.0
all_households,middle_quintile,1989,58300.0,51800.0,37600.0,400.0,2300.0,2700.0,100.0,400.0,1700.0,200.0,0.0,2100.0,200.0,400.0,400.0,3200.0,6500.0,4400.0,1600.0,300.0,200.0
all_households,middle_quintile,1990,58400.0,51400.0,37400.0,400.0,2300.0,2800.0,100.0,300.0,1500.0,100.0,0.0,2000.0,200.0,400.0,400.0,3400.0,6900.0,4500.0,1800.0,300.0,300.0
all_households,middle_quintile,1991,57200.0,49800.0,36200.0,400.0,2200.0,2700.0,100.0,300.0,1400.0,200.0,0.0,1900.0,200.0,400.0,400.0,3500.0,7400.0,4800.0,1900.0,400.0,300.0
all_households,middle_quintile,1992,56900.0,48900.0,35300.0,500.0,2400.0,2600.0,100.0,300.0,1500.0,200.0,0.0,1400.0,300.0,400.0,400.0,3500.0,8100.0,5100.0,2200.0,600.0,200.0
all_households,middle_quintile,1993,57200.0,49100.0,35500.0,500.0,2700.0,2700.0,100.0,400.0,1400.0,200.0,0.0,1100.0,300.0,400.0,400.0,3400.0,8100.0,5100.0,2300.0,500.0,200.0
all_households,middle_quintile,1994,57400.0,49500.0,35500.0,600.0,2800.0,2700.0,100.0,400.0,1400.0,200.0,0.0,1000.0,300.0,400.0,400.0,3700.0,7900.0,5000.0,2400.0,400.0,200.0
all_households,middle_quintile,1995,59600.0,51400.0,36800.0,700.0,2900.0,2800.0,100.0,500.0,1400.0,300.0,100.0,1100.0,300.0,400.0,500.0,3700.0,8200.0,5100.0,2500.0,300.0,200.0
all_households,middle_quintile,1996,60500.0,52300.0,37400.0,800.0,2900.0,2800.0,100.0,500.0,1500.0,300.0,0.0,1100.0,300.0,400.0,500.0,3800.0,8200.0,5000.0,2700.0,300.0,200.0
all_households,middle_quintile,1997,61800.0,53600.0,38600.0,800.0,2700.0,2900.0,100.0,500.0,1400.0,400.0,0.0,1000.0,200.0,400.0,400.0,4000.0,8200.0,5000.0,2700.0,300.0,200.0
all_households,middle_quintile,1998,64200.0,55700.0,39800.0,1000.0,2600.0,3000.0,100.0,500.0,1500.0,500.0,0.0,1100.0,300.0,400.0,400.0,4500.0,8500.0,5300.0,2700.0,300.0,200.0
all_households,middle_quintile,1999,66200.0,57900.0,41400.0,1100.0,2600.0,3200.0,100.0,500.0,1600.0,500.0,0.0,1200.0,300.0,400.0,400.0,4600.0,8400.0,5200.0,2700.0,300.0,200.0
all_households,middle_quintile,2000,66500.0,58000.0,40900.0,1100.0,2700.0,3100.0,100.0,500.0,1500.0,600.0,0.0,1200.0,300.0,500.0,400.0,5300.0,8500.0,5400.0,2700.0,200.0,200.0
all_households,middle_quintile,2001,66100.0,57200.0,41000.0,1100.0,2700.0,3100.0,100.0,300.0,1600.0,200.0,0.0,1100.0,300.0,400.0,300.0,4900.0,8900.0,5500.0,2900.0,400.0,200.0
all_households,middle_quintile,2002,64500.0,55100.0,39900.0,700.0,3000.0,3000.0,100.0,300.0,1600.0,0.0,100.0,800.0,300.0,400.0,200.0,4800.0,9300.0,5600.0,3000.0,600.0,200.0
all_households,middle_quintile,2003,64500.0,54800.0,39000.0,800.0,3200.0,2900.0,100.0,400.0,1500.0,0.0,100.0,700.0,300.0,400.0,300.0,5200.0,9700.0,5800.0,3200.0,600.0,200.0
all_households,middle_quintile,2004,66500.0,56900.0,40000.0,800.0,3700.0,3000.0,100.0,500.0,1700.0,100.0,100.0,600.0,300.0,400.0,300.0,5400.0,9600.0,5700.0,3300.0,400.0,200.0
all_households,middle_quintile,2005,67900.0,58100.0,40700.0,900.0,3900.0,3100.0,100.0,600.0,1700.0,200.0,0.0,600.0,300.0,400.0,400.0,5200.0,9800.0,5900.0,3400.0,300.0,100.0
all_households,middle_quintile,2006,68900.0,58500.0,40900.0,900.0,3800.0,3100.0,100.0,700.0,1700.0,300.0,100.0,800.0,300.0,400.0,400.0,5200.0,10400.0,6100.0,3900.0,300.0,200.0
all_households,middle_quintile,2007,71600.0,61400.0,43100.0,900.0,3700.0,3300.0,100.0,600.0,1800.0,400.0,0.0,900.0,300.0,400.0,400.0,5600.0,10100.0,5900.0,3800.0,400.0,100.0
all_households,middle_quintile,2008,69300.0,58300.0,41400.0,900.0,3600.0,3100.0,100.0,400.0,1500.0,100.0,100.0,800.0,300.0,400.0,200.0,5500.0,11000.0,6300.0,4200.0,500.0,100.0
all_households,middle_quintile,2009,67900.0,55500.0,39400.0,800.0,3500.0,3000.0,100.0,300.0,1500.0,-0.0,100.0,600.0,300.0,400.0,200.0,5500.0,12400.0,6600.0,4400.0,1200.0,100.0
all_households,middle_quintile,2010,67300.0,54600.0,38700.0,800.0,3400.0,2900.0,100.0,400.0,1600.0,0.0,100.0,500.0,300.0,300.0,200.0,5500.0,12700.0,6900.0,4400.0,1300.0,100.0
all_households,middle_quintile,2011,66500.0,53900.0,37800.0,700.0,3300.0,2800.0,100.0,400.0,1600.0,100.0,100.0,400.0,300.0,400.0,200.0,5800.0,12500.0,7000.0,4500.0,900.0,100.0
all_households,middle_quintile,2012,66500.0,53900.0,37800.0,800.0,3300.0,2800.0,0.0,400.0,1800.0,100.0,100.0,300.0,300.0,400.0,200.0,5600.0,12600.0,7200.0,4600.0,700.0,100.0
all_households,middle_quintile,2013,67800.0,55700.0,39100.0,900.0,3300.0,3000.0,100.0,500.0,1700.0,200.0,100.0,200.0,300.0,300.0,300.0,5900.0,12100.0,7200.0,4400.0,500.0,100.0
all_households,middle_quintile,2014,68900.0,57000.0,40200.0,900.0,3300.0,3000.0,100.0,500.0,1800.0,300.0,0.0,200.0,300.0,300.0,300.0,5700.0,12000.0,7200.0,4400.0,300.0,100.0
all_households,middle_quintile,2015,72200.0,60100.0,42100.0,1000.0,3600.0,3200.0,100.0,500.0,1900.0,300.0,0.0,200.0,300.0,400.0,300.0,6300.0,12100.0,7300.0,4500.0,300.0,200.0
all_households,middle_quintile,2016,72700.0,60200.0,42300.0,1000.0,3500.0,3200.0,100.0,500.0,2100.0,200.0,0.0,200.0,300.0,400.0,200.0,6200.0,12600.0,7600.0,4600.0,200.0,100.0
all_households,middle_quintile,2017,73700.0,61500.0,43100.0,1000.0,3600.0,3300.0,0.0,400.0,2200.0,300.0,0.0,200.0,300.0,400.0,200.0,6500.0,12200.0,7300.0,4500.0,200.0,100.0
all_households,fourth_quintile,1979,78100.0,73900.0,57000.0,0.0,2600.0,3100.0,200.0,800.0,2200.0,600.0,0.0,2500.0,400.0,500.0,1000.0,3000.0,4200.0,3000.0,700.0,300.0,200.0
all_households,fourth_quintile,1980,75700.0,71000.0,54700.0,0.0,2200.0,3000.0,200.0,600.0,1900.0,500.0,0.0,3100.0,400.0,500.0,800.0,3100.0,4800.0,3300.0,800.0,500.0,200.0
all_households,fourth_quintile,1981,76000.0,70700.0,54200.0,0.0,2200.0,3200.0,100.0,500.0,1600.0,400.0,0.0,3700.0,400.0,600.0,600.0,3000.0,5300.0,3700.0,1000.0,400.0,200.0
all_households,fourth_quintile,1982,75200.0,69100.0,52700.0,0.0,2400.0,3200.0,100.0,300.0,1300.0,400.0,0.0,4200.0,300.0,700.0,400.0,3100.0,6100.0,4100.0,1200.0,600.0,200.0
all_households,fourth_quintile,1983,75100.0,68700.0,51700.0,0.0,2500.0,3200.0,200.0,400.0,1600.0,500.0,100.0,3900.0,400.0,600.0,500.0,3300.0,6400.0,4300.0,1300.0,500.0,200.0
all_households,fourth_quintile,1984,79000.0,72800.0,53500.0,300.0,2500.0,3400.0,200.0,400.0,2100.0,600.0,100.0,4300.0,400.0,700.0,700.0,3700.0,6200.0,4300.0,1400.0,300.0,200.0
all_households,fourth_quintile,1985,79500.0,73100.0,53800.0,500.0,2600.0,3500.0,100.0,400.0,1800.0,500.0,100.0,4200.0,300.0,700.0,600.0,3900.0,6400.0,4400.0,1500.0,300.0,200.0
all_households,fourth_quintile,1986,82100.0,75400.0,55300.0,600.0,2600.0,3700.0,100.0,500.0,1800.0,900.0,100.0,3900.0,300.0,700.0,600.0,4300.0,6800.0,4600.0,1600.0,300.0,200.0
all_households,fourth_quintile,1987,82800.0,76300.0,55200.0,600.0,2900.0,3700.0,100.0,500.0,2200.0,700.0,100.0,3600.0,400.0,900.0,800.0,4500.0,6500.0,4400.0,1600.0,300.0,200.0
all_households,fourth_quintile,1988,83400.0,76900.0,55200.0,700.0,3100.0,3900.0,100.0,600.0,2200.0,500.0,100.0,3500.0,400.0,800.0,800.0,5000.0,6500.0,4400.0,1500.0,300.0,300.0
all_households,fourth_quintile,1989,84400.0,77700.0,55100.0,800.0,3200.0,3900.0,100.0,500.0,2300.0,500.0,100.0,3800.0,400.0,800.0,800.0,5200.0,6700.0,4500.0,1600.0,200.0,300.0
all_households,fourth_quintile,1990,83800.0,76700.0,54600.0,800.0,3200.0,4000.0,100.0,500.0,2100.0,300.0,100.0,3700.0,300.0,800.0,700.0,5300.0,7100.0,4800.0,1800.0,300.0,200.0
all_households,fourth_quintile,1991,82500.0,74800.0,53100.0,800.0,3100.0,3900.0,100.0,400.0,1900.0,400.0,100.0,3400.0,400.0,800.0,700.0,5600.0,7800.0,5100.0,2000.0,400.0,300.0
all_households,fourth_quintile,1992,83400.0,75200.0,53400.0,1000.0,3400.0,3900.0,100.0,500.0,2100.0,400.0,100.0,2600.0,400.0,800.0,700.0,5800.0,8200.0,5200.0,2100.0,500.0,300.0
all_households,fourth_quintile,1993,84100.0,75500.0,53400.0,1100.0,3800.0,3900.0,100.0,600.0,2000.0,600.0,200.0,1900.0,400.0,800.0,800.0,6000.0,8600.0,5500.0,2400.0,500.0,300.0
all_households,fourth_quintile,1994,85000.0,76800.0,54100.0,1200.0,4000.0,4000.0,100.0,600.0,2100.0,500.0,200.0,1800.0,400.0,800.0,800.0,6200.0,8100.0,5200.0,2400.0,300.0,200.0
all_households,fourth_quintile,1995,86600.0,78000.0,54200.0,1400.0,4000.0,4000.0,100.0,700.0,2000.0,600.0,200.0,2100.0,500.0,800.0,900.0,6500.0,8600.0,5500.0,2700.0,300.0,200.0
all_households,fourth_quintile,1996,88900.0,79900.0,55300.0,1700.0,3900.0,4100.0,100.0,700.0,2100.0,800.0,100.0,2100.0,400.0,800.0,900.0,6700.0,9000.0,5700.0,2800.0,300.0,200.0
all_households,fourth_quintile,1997,90500.0,81300.0,56100.0,1700.0,3500.0,4200.0,100.0,700.0,2300.0,1000.0,100.0,2100.0,400.0,900.0,900.0,7100.0,9100.0,5800.0,3000.0,200.0,200.0
all_households,fourth_quintile,1998,94400.0,85500.0,59100.0,1900.0,3500.0,4500.0,100.0,700.0,2400.0,1100.0,100.0,2200.0,400.0,800.0,800.0,7700.0,8900.0,5700.0,2800.0,300.0,200.0
all_households,fourth_quintile,1999,97500.0,88900.0,61100.0,2100.0,3500.0,4600.0,100.0,700.0,2400.0,1400.0,100.0,2000.0,500.0,1000.0,800.0,8500.0,8700.0,5600.0,2600.0,200.0,200.0
all_households,fourth_quintile,2000,98900.0,90000.0,61500.0,2300.0,3600.0,4700.0,100.0,700.0,2400.0,1400.0,100.0,2100.0,500.0,1000.0,800.0,8900.0,8900.0,5800.0,2700.0,200.0,200.0
all_households,fourth_quintile,2001,97600.0,88200.0,61200.0,2300.0,3700.0,4600.0,100.0,500.0,2400.0,500.0,200.0,2100.0,500.0,800.0,600.0,8900.0,9400.0,6000.0,2900.0,300.0,200.0
all_households,fourth_quintile,2002,95400.0,85100.0,59700.0,1600.0,4000.0,4400.0,100.0,400.0,2200.0,200.0,200.0,1500.0,500.0,800.0,500.0,9000.0,10400.0,6500.0,3200.0,600.0,200.0
all_households,fourth_quintile,2003,97100.0,86700.0,60100.0,1900.0,4600.0,4500.0,100.0,600.0,2300.0,200.0,200.0,1200.0,500.0,700.0,600.0,9300.0,10400.0,6400.0,3200.0,600.0,200.0
all_households,fourth_quintile,2004,100000.0,89400.0,61200.0,2000.0,5200.0,4600.0,100.0,700.0,2600.0,500.0,100.0,1100.0,500.0,800.0,600.0,9400.0,10600.0,6600.0,3400.0,400.0,200.0
all_households,fourth_quintile,2005,102100.0,91600.0,61900.0,2200.0,5400.0,4600.0,100.0,1000.0,2600.0,800.0,100.0,1200.0,500.0,800.0,800.0,9500.0,10600.0,6500.0,3500.0,300.0,200.0
all_households,fourth_quintile,2006,103800.0,92400.0,62100.0,2200.0,5400.0,4700.0,100.0,1000.0,2700.0,900.0,200.0,1500.0,500.0,800.0,900.0,9500.0,11400.0,6800.0,4100.0,300.0,200.0
all_households,fourth_quintile,2007,106700.0,94800.0,63700.0,2300.0,5000.0,4800.0,100.0,900.0,2500.0,1100.0,100.0,1700.0,500.0,900.0,800.0,10300.0,11900.0,7100.0,4200.0,300.0,200.0
all_households,fourth_quintile,2008,104700.0,92300.0,63100.0,2200.0,5000.0,4700.0,100.0,500.0,2300.0,300.0,200.0,1500.0,500.0,800.0,500.0,10600.0,12300.0,7300.0,4400.0,500.0,200.0
all_households,fourth_quintile,2009,101600.0,87300.0,59800.0,2000.0,5000.0,4500.0,100.0,400.0,2300.0,100.0,200.0,1200.0,500.0,800.0,400.0,10200.0,14300.0,8000.0,4900.0,1200.0,200.0
all_households,fourth_quintile,2010,100300.0,85400.0,57800.0,1900.0,4700.0,4300.0,100.0,500.0,2400.0,200.0,200.0,800.0,500.0,700.0,400.0,10900.0,14900.0,8500.0,5100.0,1100.0,200.0
all_households,fourth_quintile,2011,100900.0,86900.0,58400.0,1900.0,4900.0,4300.0,100.0,500.0,2500.0,300.0,200.0,700.0,500.0,800.0,500.0,11300.0,14000.0,8200.0,4900.0,900.0,100.0
all_households,fourth_quintile,2012,101700.0,87100.0,58600.0,1900.0,4800.0,4400.0,100.0,600.0,2600.0,300.0,200.0,500.0,600.0,800.0,400.0,11300.0,14600.0,8700.0,5000.0,700.0,100.0
all_households,fourth_quintile,2013,104000.0,89600.0,60100.0,2000.0,4800.0,4500.0,100.0,700.0,2600.0,600.0,100.0,400.0,600.0,800.0,600.0,11700.0,14400.0,8800.0,5000.0,500.0,100.0
all_households,fourth_quintile,2014,106200.0,92000.0,61900.0,2100.0,4700.0,4700.0,100.0,800.0,2800.0,800.0,100.0,400.0,600.0,800.0,600.0,11700.0,14200.0,8800.0,4900.0,300.0,200.0
all_households,fourth_quintile,2015,110300.0,95500.0,64200.0,2300.0,4900.0,4800.0,100.0,700.0,3000.0,800.0,100.0,400.0,600.0,800.0,600.0,12100.0,14800.0,9200.0,5100.0,200.0,200.0
all_households,fourth_quintile,2016,110200.0,95000.0,63900.0,2300.0,4900.0,4800.0,100.0,700.0,2900.0,600.0,100.0,400.0,500.0,800.0,500.0,12600.0,15200.0,9500.0,5300.0,200.0,200.0
all_households,fourth_quintile,2017,111900.0,97200.0,65400.0,2400.0,5000.0,4900.0,100.0,500.0,3100.0,1000.0,100.0,400.0,600.0,900.0,400.0,12500.0,14700.0,9200.0,5100.0,200.0,200.0
all_households,highest_quintile,1979,149900.0,145600.0,88100.0,0.0,3100.0,3600.0,200.0,1100.0,11100.0,11100.0,800.0,7900.0,1900.0,5100.0,6500.0,5100.0,4300.0,3100.0,800.0,300.0,200.0
all_households,highest_quintile,1980,145300.0,140300.0,86000.0,0.0,2700.0,3600.0,200.0,900.0,9000.0,9800.0,700.0,9800.0,1900.0,5200.0,5100.0,5300.0,4900.0,3400.0,900.0,400.0,100.0
all_households,highest_quintile,1981,144300.0,138700.0,84100.0,0.0,2700.0,3900.0,100.0,700.0,7300.0,9300.0,900.0,12500.0,2100.0,5400.0,4000.0,5600.0,5600.0,4100.0,1100.0,300.0,100.0
all_households,highest_quintile,1982,145000.0,138500.0,84400.0,0.0,3000.0,4000.0,200.0,400.0,6700.0,9700.0,1100.0,12600.0,2100.0,5600.0,2400.0,6000.0,6500.0,4600.0,1400.0,400.0,200.0
all_households,highest_quintile,1983,149900.0,143200.0,85200.0,0.0,3100.0,4200.0,200.0,600.0,7500.0,12900.0,1400.0,11400.0,2000.0,5000.0,3200.0,6600.0,6700.0,4800.0,1500.0,300.0,200.0
all_households,highest_quintile,1984,162700.0,155900.0,90400.0,600.0,3000.0,4600.0,200.0,700.0,10400.0,14100.0,1700.0,12500.0,2100.0,4700.0,3800.0,7100.0,6800.0,4800.0,1500.0,300.0,200.0
all_households,highest_quintile,1985,164400.0,157600.0,90400.0,900.0,3200.0,4700.0,200.0,700.0,8800.0,16600.0,2000.0,12100.0,2000.0,4900.0,3600.0,7400.0,6900.0,4800.0,1600.0,200.0,200.0
all_households,highest_quintile,1986,184500.0,177600.0,93900.0,1100.0,3300.0,5000.0,200.0,700.0,9900.0,32000.0,2400.0,10500.0,1900.0,5400.0,4000.0,7400.0,6900.0,4700.0,1600.0,300.0,200.0
all_households,highest_quintile,1987,175000.0,169100.0,100200.0,1200.0,3900.0,5300.0,200.0,1000.0,11900.0,12400.0,2900.0,10400.0,1800.0,5200.0,4800.0,7900.0,5900.0,4100.0,1400.0,200.0,200.0
all_households,highest_quintile,1988,187400.0,181300.0,103600.0,1400.0,4200.0,5500.0,200.0,1000.0,15300.0,13500.0,2900.0,11100.0,1800.0,5900.0,5100.0,9800.0,6200.0,4200.0,1400.0,200.0,300.0
all_households,highest_quintile,1989,186300.0,179800.0,101600.0,1600.0,4200.0,5500.0,100.0,1000.0,15100.0,12000.0,3200.0,12800.0,1900.0,5900.0,4900.0,10000.0,6500.0,4500.0,1500.0,200.0,400.0
all_households,highest_quintile,1990,181400.0,174600.0,100500.0,1600.0,4200.0,5500.0,100.0,900.0,15100.0,8800.0,3200.0,12500.0,2000.0,5400.0,4600.0,10200.0,6900.0,4600.0,1700.0,200.0,300.0
all_households,highest_quintile,1991,175800.0,168600.0,99100.0,1600.0,4300.0,5600.0,100.0,800.0,14200.0,7400.0,3300.0,10700.0,1900.0,4900.0,4000.0,10700.0,7200.0,4800.0,1800.0,300.0,300.0
all_households,highest_quintile,1992,183200.0,175700.0,103500.0,2000.0,4800.0,5900.0,100.0,900.0,15900.0,8300.0,3400.0,8000.0,2100.0,4800.0,4600.0,11500.0,7500.0,4900.0,1900.0,400.0,300.0
all_households,highest_quintile,1993,183000.0,175000.0,102100.0,2100.0,5300.0,5800.0,100.0,1100.0,15500.0,9700.0,3300.0,6300.0,2300.0,4700.0,5400.0,11400.0,8000.0,5200.0,2100.0,300.0,300.0
all_households,highest_quintile,1994,187400.0,179300.0,103800.0,2300.0,5900.0,6100.0,100.0,1100.0,16800.0,9400.0,3300.0,5900.0,2200.0,4600.0,5800.0,11900.0,8100.0,5400.0,2100.0,300.0,300.0
all_households,highest_quintile,1995,196300.0,187900.0,106700.0,2800.0,5700.0,6300.0,100.0,1300.0,17100.0,10900.0,3200.0,7200.0,2300.0,5300.0,6500.0,12500.0,8400.0,5600.0,2400.0,200.0,200.0
all_households,highest_quintile,1996,207100.0,198200.0,108600.0,3100.0,5500.0,6300.0,100.0,1300.0,18100.0,15800.0,3100.0,7500.0,2300.0,5700.0,7000.0,13700.0,9000.0,5900.0,2600.0,200.0,200.0
all_households,highest_quintile,1997,220500.0,211100.0,113100.0,3100.0,4900.0,6500.0,100.0,1400.0,19100.0,21600.0,3000.0,7600.0,2400.0,6400.0,7400.0,14400.0,9300.0,6100.0,2800.0,200.0,300.0
all_households,highest_quintile,1998,236300.0,227300.0,120400.0,3500.0,4900.0,6900.0,100.0,1300.0,20900.0,27000.0,3100.0,7700.0,2400.0,6300.0,7200.0,15700.0,8900.0,6000.0,2600.0,200.0,200.0
all_households,highest_quintile,1999,251800.0,243600.0,127500.0,3900.0,4900.0,7200.0,100.0,1400.0,22300.0,32200.0,3100.0,7400.0,2500.0,6800.0,7400.0,16800.0,8200.0,5400.0,2300.0,200.0,300.0
all_households,highest_quintile,2000,264200.0,255500.0,133500.0,4000.0,5100.0,7400.0,100.0,1400.0,22200.0,35400.0,3100.0,8300.0,2600.0,7200.0,7300.0,17900.0,8700.0,5900.0,2400.0,200.0,200.0
all_households,highest_quintile,2001,240400.0,231700.0,132100.0,4100.0,5500.0,7700.0,100.0,1000.0,22300.0,18300.0,3000.0,7800.0,2600.0,5500.0,5000.0,16900.0,8700.0,5800.0,2400.0,300.0,200.0
all_households,highest_quintile,2002,229000.0,220000.0,128000.0,4700.0,6000.0,7500.0,100.0,900.0,22800.0,13100.0,2900.0,5600.0,2400.0,4500.0,4400.0,16900.0,9000.0,5800.0,2500.0,500.0,200.0
all_households,highest_quintile,2003,237400.0,228600.0,128900.0,6100.0,6900.0,7600.0,100.0,1200.0,23500.0,16200.0,2800.0,4700.0,2500.0,5100.0,6300.0,16700.0,8700.0,5600.0,2500.0,500.0,200.0
all_households,highest_quintile,2004,258300.0,249200.0,132200.0,6300.0,7500.0,7700.0,100.0,1500.0,26500.0,25000.0,2600.0,4700.0,2600.0,6600.0,8300.0,17500.0,9100.0,5900.0,2700.0,300.0,200.0
all_households,highest_quintile,2005,280000.0,270300.0,132600.0,6600.0,7800.0,7600.0,100.0,2000.0,30900.0,33800.0,2800.0,6200.0,2800.0,7300.0,11000.0,18700.0,9700.0,6200.0,2900.0,300.0,300.0
all_households,highest_quintile,2006,292400.0,282000.0,134600.0,6800.0,7500.0,7700.0,100.0,2200.0,31100.0,37600.0,3400.0,8300.0,2800.0,8600.0,12100.0,19300.0,10500.0,6600.0,3400.0,200.0,200.0
all_households,highest_quintile,2007,303500.0,292200.0,138300.0,7000.0,7000.0,7800.0,100.0,1900.0,30500.0,42300.0,3700.0,9700.0,2800.0,10000.0,10500.0,20700.0,11300.0,7200.0,3700.0,200.0,200.0
all_households,highest_quintile,2008,274500.0,263400.0,139000.0,7100.0,7300.0,8000.0,100.0,1200.0,29300.0,21500.0,3500.0,7400.0,3300.0,8700.0,6200.0,20800.0,11100.0,6900.0,3600.0,300.0,200.0
all_households,highest_quintile,2009,247700.0,234400.0,131900.0,6800.0,7400.0,7900.0,100.0,900.0,26900.0,10500.0,3100.0,5300.0,2600.0,6200.0,4500.0,20200.0,13300.0,8200.0,4000.0,900.0,200.0
all_households,highest_quintile,2010,259800.0,247000.0,132800.0,6700.0,7200.0,7800.0,100.0,1200.0,27400.0,16200.0,3100.0,4600.0,2800.0,7000.0,6600.0,23600.0,12800.0,7700.0,4100.0,800.0,200.0
all_households,highest_quintile,2011,262500.0,250300.0,135800.0,6900.0,7200.0,7900.0,100.0,1200.0,28200.0,16100.0,2900.0,3800.0,3000.0,7000.0,6500.0,23800.0,12200.0,7500.0,3900.0,600.0,100.0
all_households,highest_quintile,2012,283400.0,270700.0,137700.0,6900.0,6900.0,7900.0,100.0,1500.0,31900.0,26000.0,2800.0,3700.0,3200.0,9700.0,7900.0,24600.0,12700.0,7900.0,4100.0,500.0,200.0
all_households,highest_quintile,2013,273000.0,259600.0,136300.0,7100.0,6800.0,8000.0,100.0,1500.0,31000.0,19400.0,2600.0,3200.0,3300.0,7700.0,8200.0,24300.0,13400.0,8500.0,4300.0,400.0,300.0
all_households,highest_quintile,2014,288700.0,274900.0,139500.0,7200.0,6600.0,8100.0,100.0,1700.0,32300.0,26900.0,2400.0,3000.0,3500.0,9000.0,9200.0,25400.0,13800.0,8900.0,4500.0,200.0,200.0
all_households,highest_quintile,2015,298500.0,284500.0,145500.0,7600.0,6800.0,8400.0,100.0,1700.0,34500.0,27200.0,2300.0,3100.0,3100.0,9100.0,8900.0,26400.0,13900.0,8900.0,4600.0,200.0,200.0
all_households,highest_quintile,2016,295000.0,281000.0,146700.0,7700.0,7000.0,8500.0,100.0,1600.0,34100.0,24000.0,2200.0,3000.0,2900.0,8800.0,8400.0,26000.0,14000.0,8900.0,4600.0,200.0,200.0
all_households,highest_quintile,2017,308500.0,294500.0,150200.0,7800.0,7000.0,8800.0,100.0,1200.0,36000.0,31800.0,2100.0,3300.0,3000.0,9500.0,6500.0,27100.0,14000.0,9000.0,4600.0,200.0,200.0
all_households,percentiles_81_90,1979,102400.0,98400.0,73800.0,0.0,3100.0,3700.0,200.0,1000.0,3700.0,1500.0,100.0,4200.0,600.0,1100.0,1800.0,3800.0,4000.0,2800.0,700.0,300.0,200.0
all_households,percentiles_81_90,1980,99800.0,95300.0,71400.0,0.0,2600.0,3700.0,200.0,800.0,3200.0,1200.0,100.0,5000.0,600.0,1100.0,1500.0,3900.0,4500.0,3000.0,800.0,600.0,100.0
all_households,percentiles_81_90,1981,99500.0,94300.0,69700.0,0.0,2700.0,3900.0,200.0,600.0,2600.0,800.0,100.0,6200.0,700.0,1300.0,1200.0,4400.0,5200.0,3700.0,1000.0,400.0,100.0
all_households,percentiles_81_90,1982,99000.0,92900.0,68500.0,0.0,2900.0,3900.0,200.0,400.0,2200.0,800.0,100.0,6800.0,800.0,1500.0,700.0,4300.0,6100.0,4200.0,1200.0,500.0,200.0
all_households,percentiles_81_90,1983,100000.0,93700.0,68600.0,0.0,3000.0,4000.0,200.0,500.0,2400.0,1200.0,100.0,6200.0,600.0,1300.0,900.0,4700.0,6300.0,4400.0,1300.0,400.0,200.0
all_households,percentiles_81_90,1984,106800.0,100500.0,71900.0,500.0,3000.0,4400.0,200.0,600.0,3600.0,1200.0,200.0,7000.0,700.0,1300.0,1100.0,5000.0,6300.0,4500.0,1400.0,300.0,100.0
all_households,percentiles_81_90,1985,105500.0,99000.0,70800.0,800.0,3000.0,4400.0,200.0,500.0,2700.0,1300.0,200.0,6500.0,600.0,1400.0,1000.0,5500.0,6600.0,4600.0,1500.0,300.0,200.0
all_households,percentiles_81_90,1986,110600.0,103800.0,74100.0,900.0,3100.0,4800.0,200.0,600.0,3300.0,2000.0,200.0,5900.0,600.0,1400.0,1000.0,5900.0,6700.0,4600.0,1600.0,300.0,200.0
all_households,percentiles_81_90,1987,112300.0,106600.0,76200.0,1000.0,3600.0,4900.0,200.0,800.0,3400.0,1500.0,300.0,5200.0,600.0,1700.0,1400.0,6000.0,5600.0,3900.0,1300.0,200.0,200.0
all_households,percentiles_81_90,1988,113800.0,107900.0,76400.0,1200.0,3900.0,5100.0,200.0,800.0,3600.0,1100.0,300.0,5100.0,500.0,1600.0,1300.0,6800.0,5800.0,4000.0,1400.0,200.0,300.0
all_households,percentiles_81_90,1989,114900.0,108500.0,75300.0,1300.0,3900.0,5100.0,100.0,700.0,3700.0,1300.0,400.0,6000.0,600.0,1600.0,1400.0,7200.0,6400.0,4300.0,1500.0,200.0,300.0
all_households,percentiles_81_90,1990,113200.0,106400.0,73800.0,1300.0,3800.0,5100.0,100.0,700.0,3500.0,900.0,300.0,5800.0,600.0,1500.0,1300.0,7700.0,6700.0,4500.0,1700.0,300.0,300.0
all_households,percentiles_81_90,1991,112200.0,105000.0,73000.0,1300.0,3800.0,5100.0,100.0,600.0,3500.0,900.0,400.0,5000.0,600.0,1400.0,1100.0,8000.0,7200.0,4700.0,1800.0,400.0,300.0
all_households,percentiles_81_90,1992,113100.0,105300.0,73000.0,1600.0,4300.0,5200.0,100.0,700.0,3500.0,1100.0,500.0,3700.0,600.0,1400.0,1200.0,8400.0,7800.0,5100.0,1900.0,500.0,300.0
